ImageNumber,ObjectNumber,Metadata_Date,Metadata_FileLocation,Metadata_Frame,Metadata_NR,Metadata_STAIN,Metadata_Series,Metadata_T_NUMBER,Metadata_X,Metadata_Y,Location_Center_X,Location_Center_Y,Location_Center_Z,Number_Object_Number
287,1,20170119,file:/hpc/dhl_ec/VirtualSlides/CD66b/_ndpi_tiles/AE1531.UMC.CD66b.20170119/tiles/AE1531.UMC.CD66b.20170119.X4000.Y58000.tile.png,0,AE1531,CD66b,0,UMC,X4000,Y58000,1047.8325092104694,1434.0687344212736,0,1
288,1,20170119,file:/hpc/dhl_ec/VirtualSlides/CD66b/_ndpi_tiles/AE1531.UMC.CD66b.20170119/tiles/AE1531.UMC.CD66b.20170119.X4000.Y60000.tile.png,0,AE1531,CD66b,0,UMC,X4000,Y60000,977.6631063112716,1408.3204674708263,0,1
288,2,20170119,file:/hpc/dhl_ec/VirtualSlides/CD66b/_ndpi_tiles/AE1531.UMC.CD66b.20170119/tiles/AE1531.UMC.CD66b.20170119.X4000.Y60000.tile.png,0,AE1531,CD66b,0,UMC,X4000,Y60000,1958.279483917863,929.491186625477,0,2
289,1,20170119,file:/hpc/dhl_ec/VirtualSlides/CD66b/_ndpi_tiles/AE1531.UMC.CD66b.20170119/tiles/AE1531.UMC.CD66b.20170119.X4000.Y62000.tile.png,0,AE1531,CD66b,0,UMC,X4000,Y62000,1895.7336471511228,264.16148540420386,0,1
289,2,20170119,file:/hpc/dhl_ec/VirtualSlides/CD66b/_ndpi_tiles/AE1531.UMC.CD66b.20170119/tiles/AE1531.UMC.CD66b.20170119.X4000.Y62000.tile.png,0,AE1531,CD66b,0,UMC,X4000,Y62000,1013.1346896953212,1380.6819274557006,0,2
289,3,20170119,file:/hpc/dhl_ec/VirtualSlides/CD66b/_ndpi_tiles/AE1531.UMC.CD66b.20170119/tiles/AE1531.UMC.CD66b.20170119.X4000.Y62000.tile.png,0,AE1531,CD66b,0,UMC,X4000,Y62000,1074.5509535160907,887.0420143027413,0,3
290,1,20170119,file:/hpc/dhl_ec/VirtualSlides/CD66b/_ndpi_tiles/AE1531.UMC.CD66b.20170119/tiles/AE1531.UMC.CD66b.20170119.X4000.Y64000.tile.png,0,AE1531,CD66b,0,UMC,X4000,Y64000,952.7195092966884,1157.7578123668325,0,1
291,1,20170119,file:/hpc/dhl_ec/VirtualSlides/CD66b/_ndpi_tiles/AE1531.UMC.CD66b.20170119/tiles/AE1531.UMC.CD66b.20170119.X4000.Y66000.tile.png,0,AE1531,CD66b,0,UMC,X4000,Y66000,884.3426384012809,1678.1598409685218,0,1
292,1,20170119,file:/hpc/dhl_ec/VirtualSlides/CD66b/_ndpi_tiles/AE1531.UMC.CD66b.20170119/tiles/AE1531.UMC.CD66b.20170119.X4000.Y68000.tile.png,0,AE1531,CD66b,0,UMC,X4000,Y68000,863.6449503091434,1862.2397393033452,0,1
292,2,20170119,file:/hpc/dhl_ec/VirtualSlides/CD66b/_ndpi_tiles/AE1531.UMC.CD66b.20170119/tiles/AE1531.UMC.CD66b.20170119.X4000.Y68000.tile.png,0,AE1531,CD66b,0,UMC,X4000,Y68000,1392.6525273948391,1695.285171438671,0,2
292,3,20170119,file:/hpc/dhl_ec/VirtualSlides/CD66b/_ndpi_tiles/AE1531.UMC.CD66b.20170119/tiles/AE1531.UMC.CD66b.20170119.X4000.Y68000.tile.png,0,AE1531,CD66b,0,UMC,X4000,Y68000,578.7941176470588,1696.3511404561825,0,3
293,1,20170119,file:/hpc/dhl_ec/VirtualSlides/CD66b/_ndpi_tiles/AE1531.UMC.CD66b.20170119/tiles/AE1531.UMC.CD66b.20170119.X6000.Y20000.tile.png,0,AE1531,CD66b,0,UMC,X6000,Y20000,1668.8333213146582,832.3881084454306,0,1
293,2,20170119,file:/hpc/dhl_ec/VirtualSlides/CD66b/_ndpi_tiles/AE1531.UMC.CD66b.20170119/tiles/AE1531.UMC.CD66b.20170119.X6000.Y20000.tile.png,0,AE1531,CD66b,0,UMC,X6000,Y20000,1759.3342529711376,50.165959252971135,0,2
293,3,20170119,file:/hpc/dhl_ec/VirtualSlides/CD66b/_ndpi_tiles/AE1531.UMC.CD66b.20170119/tiles/AE1531.UMC.CD66b.20170119.X6000.Y20000.tile.png,0,AE1531,CD66b,0,UMC,X6000,Y20000,1917.4354084806048,160.64956516881134,0,3
294,1,20170119,file:/hpc/dhl_ec/VirtualSlides/CD66b/_ndpi_tiles/AE1531.UMC.CD66b.20170119/tiles/AE1531.UMC.CD66b.20170119.X6000.Y22000.tile.png,0,AE1531,CD66b,0,UMC,X6000,Y22000,487.036900847078,1221.8049563321847,0,1
294,2,20170119,file:/hpc/dhl_ec/VirtualSlides/CD66b/_ndpi_tiles/AE1531.UMC.CD66b.20170119/tiles/AE1531.UMC.CD66b.20170119.X6000.Y22000.tile.png,0,AE1531,CD66b,0,UMC,X6000,Y22000,442.3785155853386,33.35171083358717,0,2
294,3,20170119,file:/hpc/dhl_ec/VirtualSlides/CD66b/_ndpi_tiles/AE1531.UMC.CD66b.20170119/tiles/AE1531.UMC.CD66b.20170119.X6000.Y22000.tile.png,0,AE1531,CD66b,0,UMC,X6000,Y22000,1401.7331228065138,398.73171897540425,0,3
294,4,20170119,file:/hpc/dhl_ec/VirtualSlides/CD66b/_ndpi_tiles/AE1531.UMC.CD66b.20170119/tiles/AE1531.UMC.CD66b.20170119.X6000.Y22000.tile.png,0,AE1531,CD66b,0,UMC,X6000,Y22000,1556.9087557603686,43.16029776674938,0,4
294,5,20170119,file:/hpc/dhl_ec/VirtualSlides/CD66b/_ndpi_tiles/AE1531.UMC.CD66b.20170119/tiles/AE1531.UMC.CD66b.20170119.X6000.Y22000.tile.png,0,AE1531,CD66b,0,UMC,X6000,Y22000,1731.2927671327463,85.58329017780079,0,5
294,6,20170119,file:/hpc/dhl_ec/VirtualSlides/CD66b/_ndpi_tiles/AE1531.UMC.CD66b.20170119/tiles/AE1531.UMC.CD66b.20170119.X6000.Y22000.tile.png,0,AE1531,CD66b,0,UMC,X6000,Y22000,1873.8121693121693,26.406840513983372,0,6
294,7,20170119,file:/hpc/dhl_ec/VirtualSlides/CD66b/_ndpi_tiles/AE1531.UMC.CD66b.20170119/tiles/AE1531.UMC.CD66b.20170119.X6000.Y22000.tile.png,0,AE1531,CD66b,0,UMC,X6000,Y22000,1922.6474399045292,199.550264249588,0,7
294,8,20170119,file:/hpc/dhl_ec/VirtualSlides/CD66b/_ndpi_tiles/AE1531.UMC.CD66b.20170119/tiles/AE1531.UMC.CD66b.20170119.X6000.Y22000.tile.png,0,AE1531,CD66b,0,UMC,X6000,Y22000,1795.280662710188,254.10657764589516,0,8
294,9,20170119,file:/hpc/dhl_ec/VirtualSlides/CD66b/_ndpi_tiles/AE1531.UMC.CD66b.20170119/tiles/AE1531.UMC.CD66b.20170119.X6000.Y22000.tile.png,0,AE1531,CD66b,0,UMC,X6000,Y22000,1600.3443445639382,1399.1794515982015,0,9
294,10,20170119,file:/hpc/dhl_ec/VirtualSlides/CD66b/_ndpi_tiles/AE1531.UMC.CD66b.20170119/tiles/AE1531.UMC.CD66b.20170119.X6000.Y22000.tile.png,0,AE1531,CD66b,0,UMC,X6000,Y22000,879.3237476808905,1067.7426716141001,0,10
294,11,20170119,file:/hpc/dhl_ec/VirtualSlides/CD66b/_ndpi_tiles/AE1531.UMC.CD66b.20170119/tiles/AE1531.UMC.CD66b.20170119.X6000.Y22000.tile.png,0,AE1531,CD66b,0,UMC,X6000,Y22000,1194.4277041942605,1182.1279249448123,0,11
294,12,20170119,file:/hpc/dhl_ec/VirtualSlides/CD66b/_ndpi_tiles/AE1531.UMC.CD66b.20170119/tiles/AE1531.UMC.CD66b.20170119.X6000.Y22000.tile.png,0,AE1531,CD66b,0,UMC,X6000,Y22000,1950.7485181592845,1261.3676581528182,0,12
295,1,20170119,file:/hpc/dhl_ec/VirtualSlides/CD66b/_ndpi_tiles/AE1531.UMC.CD66b.20170119/tiles/AE1531.UMC.CD66b.20170119.X6000.Y24000.tile.png,0,AE1531,CD66b,0,UMC,X6000,Y24000,283.21182793712944,111.91417173041759,0,1
295,2,20170119,file:/hpc/dhl_ec/VirtualSlides/CD66b/_ndpi_tiles/AE1531.UMC.CD66b.20170119/tiles/AE1531.UMC.CD66b.20170119.X6000.Y24000.tile.png,0,AE1531,CD66b,0,UMC,X6000,Y24000,875.3991155530318,924.7193581735603,0,2
295,3,20170119,file:/hpc/dhl_ec/VirtualSlides/CD66b/_ndpi_tiles/AE1531.UMC.CD66b.20170119/tiles/AE1531.UMC.CD66b.20170119.X6000.Y24000.tile.png,0,AE1531,CD66b,0,UMC,X6000,Y24000,550.8100764658176,1542.285192768722,0,3
295,4,20170119,file:/hpc/dhl_ec/VirtualSlides/CD66b/_ndpi_tiles/AE1531.UMC.CD66b.20170119/tiles/AE1531.UMC.CD66b.20170119.X6000.Y24000.tile.png,0,AE1531,CD66b,0,UMC,X6000,Y24000,157.72634017207147,692.717405691595,0,4
295,5,20170119,file:/hpc/dhl_ec/VirtualSlides/CD66b/_ndpi_tiles/AE1531.UMC.CD66b.20170119/tiles/AE1531.UMC.CD66b.20170119.X6000.Y24000.tile.png,0,AE1531,CD66b,0,UMC,X6000,Y24000,10.64498742364355,1665.3086597197268,0,5
296,1,20170119,file:/hpc/dhl_ec/VirtualSlides/CD66b/_ndpi_tiles/AE1531.UMC.CD66b.20170119/tiles/AE1531.UMC.CD66b.20170119.X6000.Y52000.tile.png,0,AE1531,CD66b,0,UMC,X6000,Y52000,1772.2067994620945,857.1673390485796,0,1
296,2,20170119,file:/hpc/dhl_ec/VirtualSlides/CD66b/_ndpi_tiles/AE1531.UMC.CD66b.20170119/tiles/AE1531.UMC.CD66b.20170119.X6000.Y52000.tile.png,0,AE1531,CD66b,0,UMC,X6000,Y52000,1325.0137621534848,1573.454771045941,0,2
296,3,20170119,file:/hpc/dhl_ec/VirtualSlides/CD66b/_ndpi_tiles/AE1531.UMC.CD66b.20170119/tiles/AE1531.UMC.CD66b.20170119.X6000.Y52000.tile.png,0,AE1531,CD66b,0,UMC,X6000,Y52000,985.6593567251462,1258.888523391813,0,3
297,1,20170119,file:/hpc/dhl_ec/VirtualSlides/CD66b/_ndpi_tiles/AE1531.UMC.CD66b.20170119/tiles/AE1531.UMC.CD66b.20170119.X6000.Y54000.tile.png,0,AE1531,CD66b,0,UMC,X6000,Y54000,1500.5984690671792,234.00812656267516,0,1
297,2,20170119,file:/hpc/dhl_ec/VirtualSlides/CD66b/_ndpi_tiles/AE1531.UMC.CD66b.20170119/tiles/AE1531.UMC.CD66b.20170119.X6000.Y54000.tile.png,0,AE1531,CD66b,0,UMC,X6000,Y54000,1036.6352655956841,1282.7561664738955,0,2
297,3,20170119,file:/hpc/dhl_ec/VirtualSlides/CD66b/_ndpi_tiles/AE1531.UMC.CD66b.20170119/tiles/AE1531.UMC.CD66b.20170119.X6000.Y54000.tile.png,0,AE1531,CD66b,0,UMC,X6000,Y54000,239.89860320744955,584.8466114847388,0,3
297,4,20170119,file:/hpc/dhl_ec/VirtualSlides/CD66b/_ndpi_tiles/AE1531.UMC.CD66b.20170119/tiles/AE1531.UMC.CD66b.20170119.X6000.Y54000.tile.png,0,AE1531,CD66b,0,UMC,X6000,Y54000,62.22771371041552,697.2333882482153,0,4
298,1,20170119,file:/hpc/dhl_ec/VirtualSlides/CD66b/_ndpi_tiles/AE1531.UMC.CD66b.20170119/tiles/AE1531.UMC.CD66b.20170119.X6000.Y56000.tile.png,0,AE1531,CD66b,0,UMC,X6000,Y56000,1006.0932471009963,1005.6190426465165,0,1
299,1,20170119,file:/hpc/dhl_ec/VirtualSlides/CD66b/_ndpi_tiles/AE1531.UMC.CD66b.20170119/tiles/AE1531.UMC.CD66b.20170119.X6000.Y58000.tile.png,0,AE1531,CD66b,0,UMC,X6000,Y58000,1008.182365948346,1012.8280423535404,0,1
299,2,20170119,file:/hpc/dhl_ec/VirtualSlides/CD66b/_ndpi_tiles/AE1531.UMC.CD66b.20170119/tiles/AE1531.UMC.CD66b.20170119.X6000.Y58000.tile.png,0,AE1531,CD66b,0,UMC,X6000,Y58000,352.1567010309278,57.19175257731959,0,2
300,1,20170119,file:/hpc/dhl_ec/VirtualSlides/CD66b/_ndpi_tiles/AE1531.UMC.CD66b.20170119/tiles/AE1531.UMC.CD66b.20170119.X6000.Y60000.tile.png,0,AE1531,CD66b,0,UMC,X6000,Y60000,998.7333216885678,998.5968084166631,0,1
301,1,20170119,file:/hpc/dhl_ec/VirtualSlides/CD66b/_ndpi_tiles/AE1531.UMC.CD66b.20170119/tiles/AE1531.UMC.CD66b.20170119.X6000.Y62000.tile.png,0,AE1531,CD66b,0,UMC,X6000,Y62000,1000.2686267892489,1000.7880047788409,0,1
302,1,20170119,file:/hpc/dhl_ec/VirtualSlides/CD66b/_ndpi_tiles/AE1531.UMC.CD66b.20170119/tiles/AE1531.UMC.CD66b.20170119.X6000.Y64000.tile.png,0,AE1531,CD66b,0,UMC,X6000,Y64000,998.9381023911487,997.3916749791174,0,1
303,1,20170119,file:/hpc/dhl_ec/VirtualSlides/CD66b/_ndpi_tiles/AE1531.UMC.CD66b.20170119/tiles/AE1531.UMC.CD66b.20170119.X6000.Y66000.tile.png,0,AE1531,CD66b,0,UMC,X6000,Y66000,1001.7368408652457,999.556583521252,0,1
304,1,20170119,file:/hpc/dhl_ec/VirtualSlides/CD66b/_ndpi_tiles/AE1531.UMC.CD66b.20170119/tiles/AE1531.UMC.CD66b.20170119.X6000.Y68000.tile.png,0,AE1531,CD66b,0,UMC,X6000,Y68000,993.53091069372,1011.375207949408,0,1
304,2,20170119,file:/hpc/dhl_ec/VirtualSlides/CD66b/_ndpi_tiles/AE1531.UMC.CD66b.20170119/tiles/AE1531.UMC.CD66b.20170119.X6000.Y68000.tile.png,0,AE1531,CD66b,0,UMC,X6000,Y68000,1671.2014440433213,96.12490974729242,0,2
305,1,20170119,file:/hpc/dhl_ec/VirtualSlides/CD66b/_ndpi_tiles/AE1531.UMC.CD66b.20170119/tiles/AE1531.UMC.CD66b.20170119.X6000.Y70000.tile.png,0,AE1531,CD66b,0,UMC,X6000,Y70000,879.8667238942072,1141.0673075773752,0,1
306,1,20170119,file:/hpc/dhl_ec/VirtualSlides/CD66b/_ndpi_tiles/AE1531.UMC.CD66b.20170119/tiles/AE1531.UMC.CD66b.20170119.X6000.Y72000.tile.png,0,AE1531,CD66b,0,UMC,X6000,Y72000,482.7864328330257,1084.2732295261792,0,1
306,2,20170119,file:/hpc/dhl_ec/VirtualSlides/CD66b/_ndpi_tiles/AE1531.UMC.CD66b.20170119/tiles/AE1531.UMC.CD66b.20170119.X6000.Y72000.tile.png,0,AE1531,CD66b,0,UMC,X6000,Y72000,1304.4221234498182,1434.965948311723,0,2
306,3,20170119,file:/hpc/dhl_ec/VirtualSlides/CD66b/_ndpi_tiles/AE1531.UMC.CD66b.20170119/tiles/AE1531.UMC.CD66b.20170119.X6000.Y72000.tile.png,0,AE1531,CD66b,0,UMC,X6000,Y72000,400.6375655255068,1546.0161325621384,0,3
306,4,20170119,file:/hpc/dhl_ec/VirtualSlides/CD66b/_ndpi_tiles/AE1531.UMC.CD66b.20170119/tiles/AE1531.UMC.CD66b.20170119.X6000.Y72000.tile.png,0,AE1531,CD66b,0,UMC,X6000,Y72000,1752.237422037422,999.885932085932,0,4
306,5,20170119,file:/hpc/dhl_ec/VirtualSlides/CD66b/_ndpi_tiles/AE1531.UMC.CD66b.20170119/tiles/AE1531.UMC.CD66b.20170119.X6000.Y72000.tile.png,0,AE1531,CD66b,0,UMC,X6000,Y72000,1809.888633821199,1242.6081383425003,0,5
306,6,20170119,file:/hpc/dhl_ec/VirtualSlides/CD66b/_ndpi_tiles/AE1531.UMC.CD66b.20170119/tiles/AE1531.UMC.CD66b.20170119.X6000.Y72000.tile.png,0,AE1531,CD66b,0,UMC,X6000,Y72000,1954.6171900291356,1536.8905794755585,0,6
306,7,20170119,file:/hpc/dhl_ec/VirtualSlides/CD66b/_ndpi_tiles/AE1531.UMC.CD66b.20170119/tiles/AE1531.UMC.CD66b.20170119.X6000.Y72000.tile.png,0,AE1531,CD66b,0,UMC,X6000,Y72000,29.666044776119403,1608.1298973880596,0,7
306,8,20170119,file:/hpc/dhl_ec/VirtualSlides/CD66b/_ndpi_tiles/AE1531.UMC.CD66b.20170119/tiles/AE1531.UMC.CD66b.20170119.X6000.Y72000.tile.png,0,AE1531,CD66b,0,UMC,X6000,Y72000,130.16223602484473,1636.511801242236,0,8
306,9,20170119,file:/hpc/dhl_ec/VirtualSlides/CD66b/_ndpi_tiles/AE1531.UMC.CD66b.20170119/tiles/AE1531.UMC.CD66b.20170119.X6000.Y72000.tile.png,0,AE1531,CD66b,0,UMC,X6000,Y72000,124.26158591959408,1875.2644256410995,0,9
307,1,20170119,file:/hpc/dhl_ec/VirtualSlides/CD66b/_ndpi_tiles/AE1531.UMC.CD66b.20170119/tiles/AE1531.UMC.CD66b.20170119.X6000.Y74000.tile.png,0,AE1531,CD66b,0,UMC,X6000,Y74000,274.74313801452786,1344.685220338983,0,1
307,2,20170119,file:/hpc/dhl_ec/VirtualSlides/CD66b/_ndpi_tiles/AE1531.UMC.CD66b.20170119/tiles/AE1531.UMC.CD66b.20170119.X6000.Y74000.tile.png,0,AE1531,CD66b,0,UMC,X6000,Y74000,138.60248901903367,1397.1932650073206,0,2
307,3,20170119,file:/hpc/dhl_ec/VirtualSlides/CD66b/_ndpi_tiles/AE1531.UMC.CD66b.20170119/tiles/AE1531.UMC.CD66b.20170119.X6000.Y74000.tile.png,0,AE1531,CD66b,0,UMC,X6000,Y74000,467.5565237062577,1783.9966613102017,0,3
308,1,20170119,file:/hpc/dhl_ec/VirtualSlides/CD66b/_ndpi_tiles/AE1531.UMC.CD66b.20170119/tiles/AE1531.UMC.CD66b.20170119.X8000.Y22000.tile.png,0,AE1531,CD66b,0,UMC,X8000,Y22000,1275.8148700176896,876.1976976631115,0,1
309,1,20170119,file:/hpc/dhl_ec/VirtualSlides/CD66b/_ndpi_tiles/AE1531.UMC.CD66b.20170119/tiles/AE1531.UMC.CD66b.20170119.X8000.Y24000.tile.png,0,AE1531,CD66b,0,UMC,X8000,Y24000,342.4389877223754,26.583312453019293,0,1
309,2,20170119,file:/hpc/dhl_ec/VirtualSlides/CD66b/_ndpi_tiles/AE1531.UMC.CD66b.20170119/tiles/AE1531.UMC.CD66b.20170119.X8000.Y24000.tile.png,0,AE1531,CD66b,0,UMC,X8000,Y24000,1409.8007031171528,327.5384256872133,0,2
309,3,20170119,file:/hpc/dhl_ec/VirtualSlides/CD66b/_ndpi_tiles/AE1531.UMC.CD66b.20170119/tiles/AE1531.UMC.CD66b.20170119.X8000.Y24000.tile.png,0,AE1531,CD66b,0,UMC,X8000,Y24000,491.64759615384617,168.68365384615385,0,3
309,4,20170119,file:/hpc/dhl_ec/VirtualSlides/CD66b/_ndpi_tiles/AE1531.UMC.CD66b.20170119/tiles/AE1531.UMC.CD66b.20170119.X8000.Y24000.tile.png,0,AE1531,CD66b,0,UMC,X8000,Y24000,686.506599378882,355.10830745341616,0,4
309,5,20170119,file:/hpc/dhl_ec/VirtualSlides/CD66b/_ndpi_tiles/AE1531.UMC.CD66b.20170119/tiles/AE1531.UMC.CD66b.20170119.X8000.Y24000.tile.png,0,AE1531,CD66b,0,UMC,X8000,Y24000,870.7914640987285,489.40234667165294,0,5
309,6,20170119,file:/hpc/dhl_ec/VirtualSlides/CD66b/_ndpi_tiles/AE1531.UMC.CD66b.20170119/tiles/AE1531.UMC.CD66b.20170119.X8000.Y24000.tile.png,0,AE1531,CD66b,0,UMC,X8000,Y24000,467.20877010745096,1526.2674245715993,0,6
309,7,20170119,file:/hpc/dhl_ec/VirtualSlides/CD66b/_ndpi_tiles/AE1531.UMC.CD66b.20170119/tiles/AE1531.UMC.CD66b.20170119.X8000.Y24000.tile.png,0,AE1531,CD66b,0,UMC,X8000,Y24000,1100.5891891891893,567.1387387387388,0,7
309,8,20170119,file:/hpc/dhl_ec/VirtualSlides/CD66b/_ndpi_tiles/AE1531.UMC.CD66b.20170119/tiles/AE1531.UMC.CD66b.20170119.X8000.Y24000.tile.png,0,AE1531,CD66b,0,UMC,X8000,Y24000,1161.4536306102825,744.7298342912092,0,8
309,9,20170119,file:/hpc/dhl_ec/VirtualSlides/CD66b/_ndpi_tiles/AE1531.UMC.CD66b.20170119/tiles/AE1531.UMC.CD66b.20170119.X8000.Y24000.tile.png,0,AE1531,CD66b,0,UMC,X8000,Y24000,1147.0187070151308,631.9708390646492,0,9
309,10,20170119,file:/hpc/dhl_ec/VirtualSlides/CD66b/_ndpi_tiles/AE1531.UMC.CD66b.20170119/tiles/AE1531.UMC.CD66b.20170119.X8000.Y24000.tile.png,0,AE1531,CD66b,0,UMC,X8000,Y24000,1036.95498783455,629.5904298459043,0,10
309,11,20170119,file:/hpc/dhl_ec/VirtualSlides/CD66b/_ndpi_tiles/AE1531.UMC.CD66b.20170119/tiles/AE1531.UMC.CD66b.20170119.X8000.Y24000.tile.png,0,AE1531,CD66b,0,UMC,X8000,Y24000,1349.403477643719,642.9843860894251,0,11
309,12,20170119,file:/hpc/dhl_ec/VirtualSlides/CD66b/_ndpi_tiles/AE1531.UMC.CD66b.20170119/tiles/AE1531.UMC.CD66b.20170119.X8000.Y24000.tile.png,0,AE1531,CD66b,0,UMC,X8000,Y24000,1225.2582959641256,640.5820627802691,0,12
309,13,20170119,file:/hpc/dhl_ec/VirtualSlides/CD66b/_ndpi_tiles/AE1531.UMC.CD66b.20170119/tiles/AE1531.UMC.CD66b.20170119.X8000.Y24000.tile.png,0,AE1531,CD66b,0,UMC,X8000,Y24000,1150.955252180508,866.028947035773,0,13
309,14,20170119,file:/hpc/dhl_ec/VirtualSlides/CD66b/_ndpi_tiles/AE1531.UMC.CD66b.20170119/tiles/AE1531.UMC.CD66b.20170119.X8000.Y24000.tile.png,0,AE1531,CD66b,0,UMC,X8000,Y24000,1630.756500705503,974.1369683531547,0,14
309,15,20170119,file:/hpc/dhl_ec/VirtualSlides/CD66b/_ndpi_tiles/AE1531.UMC.CD66b.20170119/tiles/AE1531.UMC.CD66b.20170119.X8000.Y24000.tile.png,0,AE1531,CD66b,0,UMC,X8000,Y24000,1442.9541054141268,947.4403011832198,0,15
309,16,20170119,file:/hpc/dhl_ec/VirtualSlides/CD66b/_ndpi_tiles/AE1531.UMC.CD66b.20170119/tiles/AE1531.UMC.CD66b.20170119.X8000.Y24000.tile.png,0,AE1531,CD66b,0,UMC,X8000,Y24000,1334.8815049226441,951.2851617440225,0,16
309,17,20170119,file:/hpc/dhl_ec/VirtualSlides/CD66b/_ndpi_tiles/AE1531.UMC.CD66b.20170119/tiles/AE1531.UMC.CD66b.20170119.X8000.Y24000.tile.png,0,AE1531,CD66b,0,UMC,X8000,Y24000,1757.8109278350516,994.3983505154639,0,17
309,18,20170119,file:/hpc/dhl_ec/VirtualSlides/CD66b/_ndpi_tiles/AE1531.UMC.CD66b.20170119/tiles/AE1531.UMC.CD66b.20170119.X8000.Y24000.tile.png,0,AE1531,CD66b,0,UMC,X8000,Y24000,1411.1923774954628,1034.913611615245,0,18
309,19,20170119,file:/hpc/dhl_ec/VirtualSlides/CD66b/_ndpi_tiles/AE1531.UMC.CD66b.20170119/tiles/AE1531.UMC.CD66b.20170119.X8000.Y24000.tile.png,0,AE1531,CD66b,0,UMC,X8000,Y24000,1818.2953963547307,1316.6839383481931,0,19
309,20,20170119,file:/hpc/dhl_ec/VirtualSlides/CD66b/_ndpi_tiles/AE1531.UMC.CD66b.20170119/tiles/AE1531.UMC.CD66b.20170119.X8000.Y24000.tile.png,0,AE1531,CD66b,0,UMC,X8000,Y24000,1498.6347215253386,1140.64174611139,0,20
309,21,20170119,file:/hpc/dhl_ec/VirtualSlides/CD66b/_ndpi_tiles/AE1531.UMC.CD66b.20170119/tiles/AE1531.UMC.CD66b.20170119.X8000.Y24000.tile.png,0,AE1531,CD66b,0,UMC,X8000,Y24000,1892.0369532428356,1167.1036953242835,0,21
309,22,20170119,file:/hpc/dhl_ec/VirtualSlides/CD66b/_ndpi_tiles/AE1531.UMC.CD66b.20170119/tiles/AE1531.UMC.CD66b.20170119.X8000.Y24000.tile.png,0,AE1531,CD66b,0,UMC,X8000,Y24000,1638.6065729483282,1264.1875,0,22
309,23,20170119,file:/hpc/dhl_ec/VirtualSlides/CD66b/_ndpi_tiles/AE1531.UMC.CD66b.20170119/tiles/AE1531.UMC.CD66b.20170119.X8000.Y24000.tile.png,0,AE1531,CD66b,0,UMC,X8000,Y24000,1743.9333333333334,1550.414765100671,0,23
309,24,20170119,file:/hpc/dhl_ec/VirtualSlides/CD66b/_ndpi_tiles/AE1531.UMC.CD66b.20170119/tiles/AE1531.UMC.CD66b.20170119.X8000.Y24000.tile.png,0,AE1531,CD66b,0,UMC,X8000,Y24000,1922.5419648666234,1557.9889394925178,0,24
309,25,20170119,file:/hpc/dhl_ec/VirtualSlides/CD66b/_ndpi_tiles/AE1531.UMC.CD66b.20170119/tiles/AE1531.UMC.CD66b.20170119.X8000.Y24000.tile.png,0,AE1531,CD66b,0,UMC,X8000,Y24000,1730.7646401430488,1682.3620920876174,0,25
309,26,20170119,file:/hpc/dhl_ec/VirtualSlides/CD66b/_ndpi_tiles/AE1531.UMC.CD66b.20170119/tiles/AE1531.UMC.CD66b.20170119.X8000.Y24000.tile.png,0,AE1531,CD66b,0,UMC,X8000,Y24000,1922.8092388255097,1684.357022629512,0,26
309,27,20170119,file:/hpc/dhl_ec/VirtualSlides/CD66b/_ndpi_tiles/AE1531.UMC.CD66b.20170119/tiles/AE1531.UMC.CD66b.20170119.X8000.Y24000.tile.png,0,AE1531,CD66b,0,UMC,X8000,Y24000,530.559181897302,1955.79590948651,0,27
310,1,20170119,file:/hpc/dhl_ec/VirtualSlides/CD66b/_ndpi_tiles/AE1531.UMC.CD66b.20170119/tiles/AE1531.UMC.CD66b.20170119.X8000.Y26000.tile.png,0,AE1531,CD66b,0,UMC,X8000,Y26000,898.0455537646059,1321.5353238440057,0,1
310,2,20170119,file:/hpc/dhl_ec/VirtualSlides/CD66b/_ndpi_tiles/AE1531.UMC.CD66b.20170119/tiles/AE1531.UMC.CD66b.20170119.X8000.Y26000.tile.png,0,AE1531,CD66b,0,UMC,X8000,Y26000,86.95041459922075,1352.8953012088314,0,2
310,3,20170119,file:/hpc/dhl_ec/VirtualSlides/CD66b/_ndpi_tiles/AE1531.UMC.CD66b.20170119/tiles/AE1531.UMC.CD66b.20170119.X8000.Y26000.tile.png,0,AE1531,CD66b,0,UMC,X8000,Y26000,213.66042716582675,1444.7930165586754,0,3
310,4,20170119,file:/hpc/dhl_ec/VirtualSlides/CD66b/_ndpi_tiles/AE1531.UMC.CD66b.20170119/tiles/AE1531.UMC.CD66b.20170119.X8000.Y26000.tile.png,0,AE1531,CD66b,0,UMC,X8000,Y26000,356.05276986270957,1598.3733486289457,0,4
310,5,20170119,file:/hpc/dhl_ec/VirtualSlides/CD66b/_ndpi_tiles/AE1531.UMC.CD66b.20170119/tiles/AE1531.UMC.CD66b.20170119.X8000.Y26000.tile.png,0,AE1531,CD66b,0,UMC,X8000,Y26000,28.10288315629742,1519.6588770864946,0,5
310,6,20170119,file:/hpc/dhl_ec/VirtualSlides/CD66b/_ndpi_tiles/AE1531.UMC.CD66b.20170119/tiles/AE1531.UMC.CD66b.20170119.X8000.Y26000.tile.png,0,AE1531,CD66b,0,UMC,X8000,Y26000,17.1000823723229,1672.8290774299835,0,6
