ImageNumber,ObjectNumber,Metadata_Date,Metadata_FileLocation,Metadata_Frame,Metadata_NR,Metadata_STAIN,Metadata_Series,Metadata_TILENR,Metadata_T_NUMBER,Location_Center_X,Location_Center_Y,Location_Center_Z,Number_Object_Number
110,10,nan,file:/Users/slaan3/git/swvanderlaan/slideToolKit/upgrade_study/SMA/AE4780.SMA/AE4780.SMA.tiles/AE4780.SMA_271.normalized.tile.tissue.png,0,AE4780,SMA,0,271,,1450.1846865797224,603.4699200673117,0,10
110,11,nan,file:/Users/slaan3/git/swvanderlaan/slideToolKit/upgrade_study/SMA/AE4780.SMA/AE4780.SMA.tiles/AE4780.SMA_271.normalized.tile.tissue.png,0,AE4780,SMA,0,271,,507.19616204690834,599.4264392324094,0,11
110,12,nan,file:/Users/slaan3/git/swvanderlaan/slideToolKit/upgrade_study/SMA/AE4780.SMA/AE4780.SMA.tiles/AE4780.SMA_271.normalized.tile.tissue.png,0,AE4780,SMA,0,271,,470.1666666666667,634.348163841808,0,12
110,13,nan,file:/Users/slaan3/git/swvanderlaan/slideToolKit/upgrade_study/SMA/AE4780.SMA/AE4780.SMA.tiles/AE4780.SMA_271.normalized.tile.tissue.png,0,AE4780,SMA,0,271,,1610.2804399057345,719.5263157894736,0,13
110,14,nan,file:/Users/slaan3/git/swvanderlaan/slideToolKit/upgrade_study/SMA/AE4780.SMA/AE4780.SMA.tiles/AE4780.SMA_271.normalized.tile.tissue.png,0,AE4780,SMA,0,271,,30.333433014354068,806.059509569378,0,14
110,15,nan,file:/Users/slaan3/git/swvanderlaan/slideToolKit/upgrade_study/SMA/AE4780.SMA/AE4780.SMA.tiles/AE4780.SMA_271.normalized.tile.tissue.png,0,AE4780,SMA,0,271,,1599.194852111086,825.4723413863175,0,15
110,16,nan,file:/Users/slaan3/git/swvanderlaan/slideToolKit/upgrade_study/SMA/AE4780.SMA/AE4780.SMA.tiles/AE4780.SMA_271.normalized.tile.tissue.png,0,AE4780,SMA,0,271,,1687.214404662781,864.7756036636137,0,16
110,17,nan,file:/Users/slaan3/git/swvanderlaan/slideToolKit/upgrade_study/SMA/AE4780.SMA/AE4780.SMA.tiles/AE4780.SMA_271.normalized.tile.tissue.png,0,AE4780,SMA,0,271,,1605.7634685683465,976.8485048241146,0,17
110,18,nan,file:/Users/slaan3/git/swvanderlaan/slideToolKit/upgrade_study/SMA/AE4780.SMA/AE4780.SMA.tiles/AE4780.SMA_271.normalized.tile.tissue.png,0,AE4780,SMA,0,271,,1440.4496073298428,883.166884816754,0,18
110,19,nan,file:/Users/slaan3/git/swvanderlaan/slideToolKit/upgrade_study/SMA/AE4780.SMA/AE4780.SMA.tiles/AE4780.SMA_271.normalized.tile.tissue.png,0,AE4780,SMA,0,271,,1428.5987506006727,930.304661220567,0,19
110,20,nan,file:/Users/slaan3/git/swvanderlaan/slideToolKit/upgrade_study/SMA/AE4780.SMA/AE4780.SMA.tiles/AE4780.SMA_271.normalized.tile.tissue.png,0,AE4780,SMA,0,271,,1232.8016472203158,1015.9334248455731,0,20
110,21,nan,file:/Users/slaan3/git/swvanderlaan/slideToolKit/upgrade_study/SMA/AE4780.SMA/AE4780.SMA.tiles/AE4780.SMA_271.normalized.tile.tissue.png,0,AE4780,SMA,0,271,,1323.2693315858453,1101.9482306684142,0,21
110,22,nan,file:/Users/slaan3/git/swvanderlaan/slideToolKit/upgrade_study/SMA/AE4780.SMA/AE4780.SMA.tiles/AE4780.SMA_271.normalized.tile.tissue.png,0,AE4780,SMA,0,271,,1498.292194092827,1113.3238396624472,0,22
110,23,nan,file:/Users/slaan3/git/swvanderlaan/slideToolKit/upgrade_study/SMA/AE4780.SMA/AE4780.SMA.tiles/AE4780.SMA_271.normalized.tile.tissue.png,0,AE4780,SMA,0,271,,1559.374251497006,1133.377245508982,0,23
110,24,nan,file:/Users/slaan3/git/swvanderlaan/slideToolKit/upgrade_study/SMA/AE4780.SMA/AE4780.SMA.tiles/AE4780.SMA_271.normalized.tile.tissue.png,0,AE4780,SMA,0,271,,1869.3310104529617,1308.637630662021,0,24
110,25,nan,file:/Users/slaan3/git/swvanderlaan/slideToolKit/upgrade_study/SMA/AE4780.SMA/AE4780.SMA.tiles/AE4780.SMA_271.normalized.tile.tissue.png,0,AE4780,SMA,0,271,,1216.6201149425287,1479.252681992337,0,25
110,26,nan,file:/Users/slaan3/git/swvanderlaan/slideToolKit/upgrade_study/SMA/AE4780.SMA/AE4780.SMA.tiles/AE4780.SMA_271.normalized.tile.tissue.png,0,AE4780,SMA,0,271,,1054.6894329896907,1416.7467783505156,0,26
110,27,nan,file:/Users/slaan3/git/swvanderlaan/slideToolKit/upgrade_study/SMA/AE4780.SMA/AE4780.SMA.tiles/AE4780.SMA_271.normalized.tile.tissue.png,0,AE4780,SMA,0,271,,1928.3265925176947,1431.9828109201214,0,27
110,28,nan,file:/Users/slaan3/git/swvanderlaan/slideToolKit/upgrade_study/SMA/AE4780.SMA/AE4780.SMA.tiles/AE4780.SMA_271.normalized.tile.tissue.png,0,AE4780,SMA,0,271,,1134.5989847715737,1488.366497461929,0,28
110,29,nan,file:/Users/slaan3/git/swvanderlaan/slideToolKit/upgrade_study/SMA/AE4780.SMA/AE4780.SMA.tiles/AE4780.SMA_271.normalized.tile.tissue.png,0,AE4780,SMA,0,271,,989.0739392020266,1491.6455034832172,0,29
110,30,nan,file:/Users/slaan3/git/swvanderlaan/slideToolKit/upgrade_study/SMA/AE4780.SMA/AE4780.SMA.tiles/AE4780.SMA_271.normalized.tile.tissue.png,0,AE4780,SMA,0,271,,1897.754311593249,1790.127254535401,0,30
110,31,nan,file:/Users/slaan3/git/swvanderlaan/slideToolKit/upgrade_study/SMA/AE4780.SMA/AE4780.SMA.tiles/AE4780.SMA_271.normalized.tile.tissue.png,0,AE4780,SMA,0,271,,845.8358651352353,1693.484994442386,0,31
110,32,nan,file:/Users/slaan3/git/swvanderlaan/slideToolKit/upgrade_study/SMA/AE4780.SMA/AE4780.SMA.tiles/AE4780.SMA_271.normalized.tile.tissue.png,0,AE4780,SMA,0,271,,1735.943231441048,1695.2076661814654,0,32
110,33,nan,file:/Users/slaan3/git/swvanderlaan/slideToolKit/upgrade_study/SMA/AE4780.SMA/AE4780.SMA.tiles/AE4780.SMA_271.normalized.tile.tissue.png,0,AE4780,SMA,0,271,,1530.9900284900284,1715.3779677113012,0,33
110,34,nan,file:/Users/slaan3/git/swvanderlaan/slideToolKit/upgrade_study/SMA/AE4780.SMA/AE4780.SMA.tiles/AE4780.SMA_271.normalized.tile.tissue.png,0,AE4780,SMA,0,271,,1740.7020562316409,1795.8720100713385,0,34
110,35,nan,file:/Users/slaan3/git/swvanderlaan/slideToolKit/upgrade_study/SMA/AE4780.SMA/AE4780.SMA.tiles/AE4780.SMA_271.normalized.tile.tissue.png,0,AE4780,SMA,0,271,,1440.1320855614974,1830.0748663101604,0,35
110,36,nan,file:/Users/slaan3/git/swvanderlaan/slideToolKit/upgrade_study/SMA/AE4780.SMA/AE4780.SMA.tiles/AE4780.SMA_271.normalized.tile.tissue.png,0,AE4780,SMA,0,271,,1497.2677231025855,1826.6042535446204,0,36
110,37,nan,file:/Users/slaan3/git/swvanderlaan/slideToolKit/upgrade_study/SMA/AE4780.SMA/AE4780.SMA.tiles/AE4780.SMA_271.normalized.tile.tissue.png,0,AE4780,SMA,0,271,,1341.263864358884,1898.004592016955,0,37
110,38,nan,file:/Users/slaan3/git/swvanderlaan/slideToolKit/upgrade_study/SMA/AE4780.SMA/AE4780.SMA.tiles/AE4780.SMA_271.normalized.tile.tissue.png,0,AE4780,SMA,0,271,,1692.3501305483028,1866.6135770234987,0,38
110,39,nan,file:/Users/slaan3/git/swvanderlaan/slideToolKit/upgrade_study/SMA/AE4780.SMA/AE4780.SMA.tiles/AE4780.SMA_271.normalized.tile.tissue.png,0,AE4780,SMA,0,271,,1276.9746724890829,1950.9301310043668,0,39
110,40,nan,file:/Users/slaan3/git/swvanderlaan/slideToolKit/upgrade_study/SMA/AE4780.SMA/AE4780.SMA.tiles/AE4780.SMA_271.normalized.tile.tissue.png,0,AE4780,SMA,0,271,,1488.125581395349,1939.0181395348836,0,40
110,41,nan,file:/Users/slaan3/git/swvanderlaan/slideToolKit/upgrade_study/SMA/AE4780.SMA/AE4780.SMA.tiles/AE4780.SMA_271.normalized.tile.tissue.png,0,AE4780,SMA,0,271,,1681.1150506512301,1944.2058610709116,0,41
110,42,nan,file:/Users/slaan3/git/swvanderlaan/slideToolKit/upgrade_study/SMA/AE4780.SMA/AE4780.SMA.tiles/AE4780.SMA_271.normalized.tile.tissue.png,0,AE4780,SMA,0,271,,1416.0684310018903,1958.71606805293,0,42
110,43,nan,file:/Users/slaan3/git/swvanderlaan/slideToolKit/upgrade_study/SMA/AE4780.SMA/AE4780.SMA.tiles/AE4780.SMA_271.normalized.tile.tissue.png,0,AE4780,SMA,0,271,,1214.5401111993647,1959.2303415409056,0,43
110,44,nan,file:/Users/slaan3/git/swvanderlaan/slideToolKit/upgrade_study/SMA/AE4780.SMA/AE4780.SMA.tiles/AE4780.SMA_271.normalized.tile.tissue.png,0,AE4780,SMA,0,271,,1076.2297581493165,1954.8175604626708,0,44
111,1,nan,file:/Users/slaan3/git/swvanderlaan/slideToolKit/upgrade_study/SMA/AE4780.SMA/AE4780.SMA.tiles/AE4780.SMA_272.normalized.tile.tissue.png,0,AE4780,SMA,0,272,,111.7856810785681,63.725244072524404,0,1
111,2,nan,file:/Users/slaan3/git/swvanderlaan/slideToolKit/upgrade_study/SMA/AE4780.SMA/AE4780.SMA.tiles/AE4780.SMA_272.normalized.tile.tissue.png,0,AE4780,SMA,0,272,,174.95734510020225,93.8258871116014,0,2
111,3,nan,file:/Users/slaan3/git/swvanderlaan/slideToolKit/upgrade_study/SMA/AE4780.SMA/AE4780.SMA.tiles/AE4780.SMA_272.normalized.tile.tissue.png,0,AE4780,SMA,0,272,,253.35177865612647,29.806324110671937,0,3
111,4,nan,file:/Users/slaan3/git/swvanderlaan/slideToolKit/upgrade_study/SMA/AE4780.SMA/AE4780.SMA.tiles/AE4780.SMA_272.normalized.tile.tissue.png,0,AE4780,SMA,0,272,,355.93502538071067,138.3871144084342,0,4
111,5,nan,file:/Users/slaan3/git/swvanderlaan/slideToolKit/upgrade_study/SMA/AE4780.SMA/AE4780.SMA.tiles/AE4780.SMA_272.normalized.tile.tissue.png,0,AE4780,SMA,0,272,,755.2403100775193,23.32170542635659,0,5
111,6,nan,file:/Users/slaan3/git/swvanderlaan/slideToolKit/upgrade_study/SMA/AE4780.SMA/AE4780.SMA.tiles/AE4780.SMA_272.normalized.tile.tissue.png,0,AE4780,SMA,0,272,,882.7728779840849,26.423076923076923,0,6
111,7,nan,file:/Users/slaan3/git/swvanderlaan/slideToolKit/upgrade_study/SMA/AE4780.SMA/AE4780.SMA.tiles/AE4780.SMA_272.normalized.tile.tissue.png,0,AE4780,SMA,0,272,,1403.3060744341171,315.8299882363587,0,7
111,8,nan,file:/Users/slaan3/git/swvanderlaan/slideToolKit/upgrade_study/SMA/AE4780.SMA/AE4780.SMA.tiles/AE4780.SMA_272.normalized.tile.tissue.png,0,AE4780,SMA,0,272,,1663.1235474006116,16.052599388379203,0,8
111,9,nan,file:/Users/slaan3/git/swvanderlaan/slideToolKit/upgrade_study/SMA/AE4780.SMA/AE4780.SMA.tiles/AE4780.SMA_272.normalized.tile.tissue.png,0,AE4780,SMA,0,272,,516.6545454545454,45.558357771260994,0,9
111,10,nan,file:/Users/slaan3/git/swvanderlaan/slideToolKit/upgrade_study/SMA/AE4780.SMA/AE4780.SMA.tiles/AE4780.SMA_272.normalized.tile.tissue.png,0,AE4780,SMA,0,272,,1594.3003389830508,78.56745762711864,0,10
111,11,nan,file:/Users/slaan3/git/swvanderlaan/slideToolKit/upgrade_study/SMA/AE4780.SMA/AE4780.SMA.tiles/AE4780.SMA_272.normalized.tile.tissue.png,0,AE4780,SMA,0,272,,883.3513513513514,84.15822072072072,0,11
111,12,nan,file:/Users/slaan3/git/swvanderlaan/slideToolKit/upgrade_study/SMA/AE4780.SMA/AE4780.SMA.tiles/AE4780.SMA_272.normalized.tile.tissue.png,0,AE4780,SMA,0,272,,457.8183745583039,106.62897526501767,0,12
111,13,nan,file:/Users/slaan3/git/swvanderlaan/slideToolKit/upgrade_study/SMA/AE4780.SMA/AE4780.SMA.tiles/AE4780.SMA_272.normalized.tile.tissue.png,0,AE4780,SMA,0,272,,1787.2253039513678,107.55965045592706,0,13
111,14,nan,file:/Users/slaan3/git/swvanderlaan/slideToolKit/upgrade_study/SMA/AE4780.SMA/AE4780.SMA.tiles/AE4780.SMA_272.normalized.tile.tissue.png,0,AE4780,SMA,0,272,,535.2464018422568,132.36039147956245,0,14
111,15,nan,file:/Users/slaan3/git/swvanderlaan/slideToolKit/upgrade_study/SMA/AE4780.SMA/AE4780.SMA.tiles/AE4780.SMA_272.normalized.tile.tissue.png,0,AE4780,SMA,0,272,,123.32134996331621,177.58914159941307,0,15
111,16,nan,file:/Users/slaan3/git/swvanderlaan/slideToolKit/upgrade_study/SMA/AE4780.SMA/AE4780.SMA.tiles/AE4780.SMA_272.normalized.tile.tissue.png,0,AE4780,SMA,0,272,,1737.207886676876,167.5074655436447,0,16
111,17,nan,file:/Users/slaan3/git/swvanderlaan/slideToolKit/upgrade_study/SMA/AE4780.SMA/AE4780.SMA.tiles/AE4780.SMA_272.normalized.tile.tissue.png,0,AE4780,SMA,0,272,,133.2608022922636,315.3016618911175,0,17
111,18,nan,file:/Users/slaan3/git/swvanderlaan/slideToolKit/upgrade_study/SMA/AE4780.SMA/AE4780.SMA.tiles/AE4780.SMA_272.normalized.tile.tissue.png,0,AE4780,SMA,0,272,,1079.2493261455525,371.9231805929919,0,18
111,19,nan,file:/Users/slaan3/git/swvanderlaan/slideToolKit/upgrade_study/SMA/AE4780.SMA/AE4780.SMA.tiles/AE4780.SMA_272.normalized.tile.tissue.png,0,AE4780,SMA,0,272,,969.6194081211287,404.78527185134203,0,19
111,20,nan,file:/Users/slaan3/git/swvanderlaan/slideToolKit/upgrade_study/SMA/AE4780.SMA/AE4780.SMA.tiles/AE4780.SMA_272.normalized.tile.tissue.png,0,AE4780,SMA,0,272,,293.43203883495147,462.42900485436894,0,20
111,21,nan,file:/Users/slaan3/git/swvanderlaan/slideToolKit/upgrade_study/SMA/AE4780.SMA/AE4780.SMA.tiles/AE4780.SMA_272.normalized.tile.tissue.png,0,AE4780,SMA,0,272,,451.87610976594027,454.363196125908,0,21
111,22,nan,file:/Users/slaan3/git/swvanderlaan/slideToolKit/upgrade_study/SMA/AE4780.SMA/AE4780.SMA.tiles/AE4780.SMA_272.normalized.tile.tissue.png,0,AE4780,SMA,0,272,,37.830830039525694,449.60395256916996,0,22
111,23,nan,file:/Users/slaan3/git/swvanderlaan/slideToolKit/upgrade_study/SMA/AE4780.SMA/AE4780.SMA.tiles/AE4780.SMA_272.normalized.tile.tissue.png,0,AE4780,SMA,0,272,,158.685334449911,544.2366795770962,0,23
111,24,nan,file:/Users/slaan3/git/swvanderlaan/slideToolKit/upgrade_study/SMA/AE4780.SMA/AE4780.SMA.tiles/AE4780.SMA_272.normalized.tile.tissue.png,0,AE4780,SMA,0,272,,419.28366502972347,614.8604290514345,0,24
111,25,nan,file:/Users/slaan3/git/swvanderlaan/slideToolKit/upgrade_study/SMA/AE4780.SMA/AE4780.SMA.tiles/AE4780.SMA_272.normalized.tile.tissue.png,0,AE4780,SMA,0,272,,667.9400413507925,518.1971054445211,0,25
111,26,nan,file:/Users/slaan3/git/swvanderlaan/slideToolKit/upgrade_study/SMA/AE4780.SMA/AE4780.SMA.tiles/AE4780.SMA_272.normalized.tile.tissue.png,0,AE4780,SMA,0,272,,271.5499358883032,627.0585553497649,0,26
111,27,nan,file:/Users/slaan3/git/swvanderlaan/slideToolKit/upgrade_study/SMA/AE4780.SMA/AE4780.SMA.tiles/AE4780.SMA_272.normalized.tile.tissue.png,0,AE4780,SMA,0,272,,553.1508653122648,685.9759217456734,0,27
111,28,nan,file:/Users/slaan3/git/swvanderlaan/slideToolKit/upgrade_study/SMA/AE4780.SMA/AE4780.SMA.tiles/AE4780.SMA_272.normalized.tile.tissue.png,0,AE4780,SMA,0,272,,1116.485194794427,1085.5367115895515,0,28
111,29,nan,file:/Users/slaan3/git/swvanderlaan/slideToolKit/upgrade_study/SMA/AE4780.SMA/AE4780.SMA.tiles/AE4780.SMA_272.normalized.tile.tissue.png,0,AE4780,SMA,0,272,,220.23028785982478,730.9443053817272,0,29
111,30,nan,file:/Users/slaan3/git/swvanderlaan/slideToolKit/upgrade_study/SMA/AE4780.SMA/AE4780.SMA.tiles/AE4780.SMA_272.normalized.tile.tissue.png,0,AE4780,SMA,0,272,,1056.0440414507773,814.0644430051814,0,30
111,31,nan,file:/Users/slaan3/git/swvanderlaan/slideToolKit/upgrade_study/SMA/AE4780.SMA/AE4780.SMA.tiles/AE4780.SMA_272.normalized.tile.tissue.png,0,AE4780,SMA,0,272,,629.6245192307692,879.5278846153847,0,31
111,32,nan,file:/Users/slaan3/git/swvanderlaan/slideToolKit/upgrade_study/SMA/AE4780.SMA/AE4780.SMA.tiles/AE4780.SMA_272.normalized.tile.tissue.png,0,AE4780,SMA,0,272,,1888.8115531879473,1083.1657510681982,0,32
111,33,nan,file:/Users/slaan3/git/swvanderlaan/slideToolKit/upgrade_study/SMA/AE4780.SMA/AE4780.SMA.tiles/AE4780.SMA_272.normalized.tile.tissue.png,0,AE4780,SMA,0,272,,1790.5416936005172,1065.6787330316743,0,33
111,34,nan,file:/Users/slaan3/git/swvanderlaan/slideToolKit/upgrade_study/SMA/AE4780.SMA/AE4780.SMA.tiles/AE4780.SMA_272.normalized.tile.tissue.png,0,AE4780,SMA,0,272,,596.6038781163435,1129.9826869806095,0,34
111,35,nan,file:/Users/slaan3/git/swvanderlaan/slideToolKit/upgrade_study/SMA/AE4780.SMA/AE4780.SMA.tiles/AE4780.SMA_272.normalized.tile.tissue.png,0,AE4780,SMA,0,272,,1858.1055192015335,1454.7061405248198,0,35
111,36,nan,file:/Users/slaan3/git/swvanderlaan/slideToolKit/upgrade_study/SMA/AE4780.SMA/AE4780.SMA.tiles/AE4780.SMA_272.normalized.tile.tissue.png,0,AE4780,SMA,0,272,,1393.9963398840025,1404.4831353116729,0,36
111,37,nan,file:/Users/slaan3/git/swvanderlaan/slideToolKit/upgrade_study/SMA/AE4780.SMA/AE4780.SMA.tiles/AE4780.SMA_272.normalized.tile.tissue.png,0,AE4780,SMA,0,272,,924.7604412923562,1409.2758077226163,0,37
111,38,nan,file:/Users/slaan3/git/swvanderlaan/slideToolKit/upgrade_study/SMA/AE4780.SMA/AE4780.SMA.tiles/AE4780.SMA_272.normalized.tile.tissue.png,0,AE4780,SMA,0,272,,1668.8009118541033,1425.5965045592704,0,38
111,39,nan,file:/Users/slaan3/git/swvanderlaan/slideToolKit/upgrade_study/SMA/AE4780.SMA/AE4780.SMA.tiles/AE4780.SMA_272.normalized.tile.tissue.png,0,AE4780,SMA,0,272,,1610.104654026102,1544.1535336124107,0,39
111,40,nan,file:/Users/slaan3/git/swvanderlaan/slideToolKit/upgrade_study/SMA/AE4780.SMA/AE4780.SMA.tiles/AE4780.SMA_272.normalized.tile.tissue.png,0,AE4780,SMA,0,272,,1984.4317919075145,1561.8063583815028,0,40
111,41,nan,file:/Users/slaan3/git/swvanderlaan/slideToolKit/upgrade_study/SMA/AE4780.SMA/AE4780.SMA.tiles/AE4780.SMA_272.normalized.tile.tissue.png,0,AE4780,SMA,0,272,,260.27456864216055,1554.3000750187548,0,41
111,42,nan,file:/Users/slaan3/git/swvanderlaan/slideToolKit/upgrade_study/SMA/AE4780.SMA/AE4780.SMA.tiles/AE4780.SMA_272.normalized.tile.tissue.png,0,AE4780,SMA,0,272,,1515.3106009453072,1571.945307224848,0,42
111,43,nan,file:/Users/slaan3/git/swvanderlaan/slideToolKit/upgrade_study/SMA/AE4780.SMA/AE4780.SMA.tiles/AE4780.SMA_272.normalized.tile.tissue.png,0,AE4780,SMA,0,272,,1108.593098812458,1637.6652475913063,0,43
111,44,nan,file:/Users/slaan3/git/swvanderlaan/slideToolKit/upgrade_study/SMA/AE4780.SMA/AE4780.SMA.tiles/AE4780.SMA_272.normalized.tile.tissue.png,0,AE4780,SMA,0,272,,416.07756653992396,1688.9140684410647,0,44
111,45,nan,file:/Users/slaan3/git/swvanderlaan/slideToolKit/upgrade_study/SMA/AE4780.SMA/AE4780.SMA.tiles/AE4780.SMA_272.normalized.tile.tissue.png,0,AE4780,SMA,0,272,,90.36103055989292,1803.4983270131609,0,45
111,46,nan,file:/Users/slaan3/git/swvanderlaan/slideToolKit/upgrade_study/SMA/AE4780.SMA/AE4780.SMA.tiles/AE4780.SMA_272.normalized.tile.tissue.png,0,AE4780,SMA,0,272,,229.8235294117647,1734.6875816993463,0,46
111,47,nan,file:/Users/slaan3/git/swvanderlaan/slideToolKit/upgrade_study/SMA/AE4780.SMA/AE4780.SMA.tiles/AE4780.SMA_272.normalized.tile.tissue.png,0,AE4780,SMA,0,272,,668.0572808833679,1740.2015182884747,0,47
111,48,nan,file:/Users/slaan3/git/swvanderlaan/slideToolKit/upgrade_study/SMA/AE4780.SMA/AE4780.SMA.tiles/AE4780.SMA_272.normalized.tile.tissue.png,0,AE4780,SMA,0,272,,827.8903010033445,1776.5411371237458,0,48
111,49,nan,file:/Users/slaan3/git/swvanderlaan/slideToolKit/upgrade_study/SMA/AE4780.SMA/AE4780.SMA.tiles/AE4780.SMA_272.normalized.tile.tissue.png,0,AE4780,SMA,0,272,,712.7450021450021,1821.593135993136,0,49
111,50,nan,file:/Users/slaan3/git/swvanderlaan/slideToolKit/upgrade_study/SMA/AE4780.SMA/AE4780.SMA.tiles/AE4780.SMA_272.normalized.tile.tissue.png,0,AE4780,SMA,0,272,,933.3488045007032,1806.8540084388185,0,50
111,51,nan,file:/Users/slaan3/git/swvanderlaan/slideToolKit/upgrade_study/SMA/AE4780.SMA/AE4780.SMA.tiles/AE4780.SMA_272.normalized.tile.tissue.png,0,AE4780,SMA,0,272,,498.3859992178334,1822.7188111067658,0,51
111,52,nan,file:/Users/slaan3/git/swvanderlaan/slideToolKit/upgrade_study/SMA/AE4780.SMA/AE4780.SMA.tiles/AE4780.SMA_272.normalized.tile.tissue.png,0,AE4780,SMA,0,272,,632.0388001025553,1936.1978463379198,0,52
111,53,nan,file:/Users/slaan3/git/swvanderlaan/slideToolKit/upgrade_study/SMA/AE4780.SMA/AE4780.SMA.tiles/AE4780.SMA_272.normalized.tile.tissue.png,0,AE4780,SMA,0,272,,1936.474704702474,1846.4515266324938,0,53
111,54,nan,file:/Users/slaan3/git/swvanderlaan/slideToolKit/upgrade_study/SMA/AE4780.SMA/AE4780.SMA.tiles/AE4780.SMA_272.normalized.tile.tissue.png,0,AE4780,SMA,0,272,,43.16238670694864,1880.093655589124,0,54
111,55,nan,file:/Users/slaan3/git/swvanderlaan/slideToolKit/upgrade_study/SMA/AE4780.SMA/AE4780.SMA.tiles/AE4780.SMA_272.normalized.tile.tissue.png,0,AE4780,SMA,0,272,,14.70948509485095,1940.540921409214,0,55
111,56,nan,file:/Users/slaan3/git/swvanderlaan/slideToolKit/upgrade_study/SMA/AE4780.SMA/AE4780.SMA.tiles/AE4780.SMA_272.normalized.tile.tissue.png,0,AE4780,SMA,0,272,,1898.2237579379903,1940.4934628315277,0,56
111,57,nan,file:/Users/slaan3/git/swvanderlaan/slideToolKit/upgrade_study/SMA/AE4780.SMA/AE4780.SMA.tiles/AE4780.SMA_272.normalized.tile.tissue.png,0,AE4780,SMA,0,272,,194.40157776108188,1926.3602554470324,0,57
111,58,nan,file:/Users/slaan3/git/swvanderlaan/slideToolKit/upgrade_study/SMA/AE4780.SMA/AE4780.SMA.tiles/AE4780.SMA_272.normalized.tile.tissue.png,0,AE4780,SMA,0,272,,388.19431988041856,1911.6225710014949,0,58
111,59,nan,file:/Users/slaan3/git/swvanderlaan/slideToolKit/upgrade_study/SMA/AE4780.SMA/AE4780.SMA.tiles/AE4780.SMA_272.normalized.tile.tissue.png,0,AE4780,SMA,0,272,,311.8993851313583,1935.8071548351033,0,59
111,60,nan,file:/Users/slaan3/git/swvanderlaan/slideToolKit/upgrade_study/SMA/AE4780.SMA/AE4780.SMA.tiles/AE4780.SMA_272.normalized.tile.tissue.png,0,AE4780,SMA,0,272,,81.98518518518519,1951.9881481481482,0,60
112,1,nan,file:/Users/slaan3/git/swvanderlaan/slideToolKit/upgrade_study/SMA/AE4780.SMA/AE4780.SMA.tiles/AE4780.SMA_273.normalized.tile.tissue.png,0,AE4780,SMA,0,273,,88.76988182689237,238.8363675077185,0,1
112,2,nan,file:/Users/slaan3/git/swvanderlaan/slideToolKit/upgrade_study/SMA/AE4780.SMA/AE4780.SMA.tiles/AE4780.SMA_273.normalized.tile.tissue.png,0,AE4780,SMA,0,273,,589.5164367703112,202.98509223157825,0,2
112,3,nan,file:/Users/slaan3/git/swvanderlaan/slideToolKit/upgrade_study/SMA/AE4780.SMA/AE4780.SMA.tiles/AE4780.SMA_273.normalized.tile.tissue.png,0,AE4780,SMA,0,273,,619.0580838323353,15.960778443113773,0,3
112,4,nan,file:/Users/slaan3/git/swvanderlaan/slideToolKit/upgrade_study/SMA/AE4780.SMA/AE4780.SMA.tiles/AE4780.SMA_273.normalized.tile.tissue.png,0,AE4780,SMA,0,273,,990.3918566775244,56.49771986970684,0,4
112,5,nan,file:/Users/slaan3/git/swvanderlaan/slideToolKit/upgrade_study/SMA/AE4780.SMA/AE4780.SMA.tiles/AE4780.SMA_273.normalized.tile.tissue.png,0,AE4780,SMA,0,273,,378.85777777777776,61.044444444444444,0,5
112,6,nan,file:/Users/slaan3/git/swvanderlaan/slideToolKit/upgrade_study/SMA/AE4780.SMA/AE4780.SMA.tiles/AE4780.SMA_273.normalized.tile.tissue.png,0,AE4780,SMA,0,273,,233.1809721155392,510.2822386166735,0,6
112,7,nan,file:/Users/slaan3/git/swvanderlaan/slideToolKit/upgrade_study/SMA/AE4780.SMA/AE4780.SMA.tiles/AE4780.SMA_273.normalized.tile.tissue.png,0,AE4780,SMA,0,273,,861.5058259081562,360.08910212474296,0,7
112,8,nan,file:/Users/slaan3/git/swvanderlaan/slideToolKit/upgrade_study/SMA/AE4780.SMA/AE4780.SMA.tiles/AE4780.SMA_273.normalized.tile.tissue.png,0,AE4780,SMA,0,273,,843.1970479704797,430.3741697416974,0,8
112,9,nan,file:/Users/slaan3/git/swvanderlaan/slideToolKit/upgrade_study/SMA/AE4780.SMA/AE4780.SMA.tiles/AE4780.SMA_273.normalized.tile.tissue.png,0,AE4780,SMA,0,273,,448.83104238258875,445.79324169530355,0,9
112,10,nan,file:/Users/slaan3/git/swvanderlaan/slideToolKit/upgrade_study/SMA/AE4780.SMA/AE4780.SMA.tiles/AE4780.SMA_273.normalized.tile.tissue.png,0,AE4780,SMA,0,273,,120.0716243802858,664.3616797900263,0,10
112,11,nan,file:/Users/slaan3/git/swvanderlaan/slideToolKit/upgrade_study/SMA/AE4780.SMA/AE4780.SMA.tiles/AE4780.SMA_273.normalized.tile.tissue.png,0,AE4780,SMA,0,273,,402.6664173522812,612.5086013462977,0,11
112,12,nan,file:/Users/slaan3/git/swvanderlaan/slideToolKit/upgrade_study/SMA/AE4780.SMA/AE4780.SMA.tiles/AE4780.SMA_273.normalized.tile.tissue.png,0,AE4780,SMA,0,273,,274.224034279867,833.1477359938604,0,12
