ImageNumber,ObjectNumber,Metadata_Date,Metadata_FileLocation,Metadata_Frame,Metadata_NR,Metadata_STAIN,Metadata_Series,Metadata_T_NUMBER,Metadata_X,Metadata_Y,Location_Center_X,Location_Center_Y,Location_Center_Z,Number_Object_Number
2,252,nan,file:/Users/slaan3/git/swvanderlaan/slideToolKit/upgrade_study/HE/summary/AE1468.UMC.HE_x20_z0.tiles_workflow/AE1468.UMC.HE_x20_z0.X2.Y1.normalized.tile.tissue.png,0,AE1468,HE_x20_z0,0,UMC,X2,Y1,768.3877551020408,1452.1054421768708,0,252
2,253,nan,file:/Users/slaan3/git/swvanderlaan/slideToolKit/upgrade_study/HE/summary/AE1468.UMC.HE_x20_z0.tiles_workflow/AE1468.UMC.HE_x20_z0.X2.Y1.normalized.tile.tissue.png,0,AE1468,HE_x20_z0,0,UMC,X2,Y1,866.2148148148148,1451.4444444444443,0,253
2,254,nan,file:/Users/slaan3/git/swvanderlaan/slideToolKit/upgrade_study/HE/summary/AE1468.UMC.HE_x20_z0.tiles_workflow/AE1468.UMC.HE_x20_z0.X2.Y1.normalized.tile.tissue.png,0,AE1468,HE_x20_z0,0,UMC,X2,Y1,1076.0566037735848,1461.7622641509433,0,254
2,255,nan,file:/Users/slaan3/git/swvanderlaan/slideToolKit/upgrade_study/HE/summary/AE1468.UMC.HE_x20_z0.tiles_workflow/AE1468.UMC.HE_x20_z0.X2.Y1.normalized.tile.tissue.png,0,AE1468,HE_x20_z0,0,UMC,X2,Y1,1969.8826530612246,1463.686224489796,0,255
2,256,nan,file:/Users/slaan3/git/swvanderlaan/slideToolKit/upgrade_study/HE/summary/AE1468.UMC.HE_x20_z0.tiles_workflow/AE1468.UMC.HE_x20_z0.X2.Y1.normalized.tile.tissue.png,0,AE1468,HE_x20_z0,0,UMC,X2,Y1,875.9426229508197,1476.983606557377,0,256
2,257,nan,file:/Users/slaan3/git/swvanderlaan/slideToolKit/upgrade_study/HE/summary/AE1468.UMC.HE_x20_z0.tiles_workflow/AE1468.UMC.HE_x20_z0.X2.Y1.normalized.tile.tissue.png,0,AE1468,HE_x20_z0,0,UMC,X2,Y1,1019.3969465648855,1472.473282442748,0,257
2,258,nan,file:/Users/slaan3/git/swvanderlaan/slideToolKit/upgrade_study/HE/summary/AE1468.UMC.HE_x20_z0.tiles_workflow/AE1468.UMC.HE_x20_z0.X2.Y1.normalized.tile.tissue.png,0,AE1468,HE_x20_z0,0,UMC,X2,Y1,775.3798449612403,1476.5271317829458,0,258
2,259,nan,file:/Users/slaan3/git/swvanderlaan/slideToolKit/upgrade_study/HE/summary/AE1468.UMC.HE_x20_z0.tiles_workflow/AE1468.UMC.HE_x20_z0.X2.Y1.normalized.tile.tissue.png,0,AE1468,HE_x20_z0,0,UMC,X2,Y1,1217.1353383458647,1472.9172932330828,0,259
2,260,nan,file:/Users/slaan3/git/swvanderlaan/slideToolKit/upgrade_study/HE/summary/AE1468.UMC.HE_x20_z0.tiles_workflow/AE1468.UMC.HE_x20_z0.X2.Y1.normalized.tile.tissue.png,0,AE1468,HE_x20_z0,0,UMC,X2,Y1,1976.7543859649122,1474.5087719298247,0,260
2,261,nan,file:/Users/slaan3/git/swvanderlaan/slideToolKit/upgrade_study/HE/summary/AE1468.UMC.HE_x20_z0.tiles_workflow/AE1468.UMC.HE_x20_z0.X2.Y1.normalized.tile.tissue.png,0,AE1468,HE_x20_z0,0,UMC,X2,Y1,1944.0,1487.153374233129,0,261
2,262,nan,file:/Users/slaan3/git/swvanderlaan/slideToolKit/upgrade_study/HE/summary/AE1468.UMC.HE_x20_z0.tiles_workflow/AE1468.UMC.HE_x20_z0.X2.Y1.normalized.tile.tissue.png,0,AE1468,HE_x20_z0,0,UMC,X2,Y1,1976.4243902439025,1487.3073170731707,0,262
2,263,nan,file:/Users/slaan3/git/swvanderlaan/slideToolKit/upgrade_study/HE/summary/AE1468.UMC.HE_x20_z0.tiles_workflow/AE1468.UMC.HE_x20_z0.X2.Y1.normalized.tile.tissue.png,0,AE1468,HE_x20_z0,0,UMC,X2,Y1,1379.68,1496.872,0,263
2,264,nan,file:/Users/slaan3/git/swvanderlaan/slideToolKit/upgrade_study/HE/summary/AE1468.UMC.HE_x20_z0.tiles_workflow/AE1468.UMC.HE_x20_z0.X2.Y1.normalized.tile.tissue.png,0,AE1468,HE_x20_z0,0,UMC,X2,Y1,802.9798994974874,1498.0,0,264
2,265,nan,file:/Users/slaan3/git/swvanderlaan/slideToolKit/upgrade_study/HE/summary/AE1468.UMC.HE_x20_z0.tiles_workflow/AE1468.UMC.HE_x20_z0.X2.Y1.normalized.tile.tissue.png,0,AE1468,HE_x20_z0,0,UMC,X2,Y1,962.4029850746268,1518.4,0,265
2,266,nan,file:/Users/slaan3/git/swvanderlaan/slideToolKit/upgrade_study/HE/summary/AE1468.UMC.HE_x20_z0.tiles_workflow/AE1468.UMC.HE_x20_z0.X2.Y1.normalized.tile.tissue.png,0,AE1468,HE_x20_z0,0,UMC,X2,Y1,1919.36875,1500.603125,0,266
2,267,nan,file:/Users/slaan3/git/swvanderlaan/slideToolKit/upgrade_study/HE/summary/AE1468.UMC.HE_x20_z0.tiles_workflow/AE1468.UMC.HE_x20_z0.X2.Y1.normalized.tile.tissue.png,0,AE1468,HE_x20_z0,0,UMC,X2,Y1,945.4620689655172,1526.3172413793104,0,267
2,268,nan,file:/Users/slaan3/git/swvanderlaan/slideToolKit/upgrade_study/HE/summary/AE1468.UMC.HE_x20_z0.tiles_workflow/AE1468.UMC.HE_x20_z0.X2.Y1.normalized.tile.tissue.png,0,AE1468,HE_x20_z0,0,UMC,X2,Y1,1281.4254385964912,1526.4912280701753,0,268
2,269,nan,file:/Users/slaan3/git/swvanderlaan/slideToolKit/upgrade_study/HE/summary/AE1468.UMC.HE_x20_z0.tiles_workflow/AE1468.UMC.HE_x20_z0.X2.Y1.normalized.tile.tissue.png,0,AE1468,HE_x20_z0,0,UMC,X2,Y1,1978.3021582733813,1530.9064748201438,0,269
2,270,nan,file:/Users/slaan3/git/swvanderlaan/slideToolKit/upgrade_study/HE/summary/AE1468.UMC.HE_x20_z0.tiles_workflow/AE1468.UMC.HE_x20_z0.X2.Y1.normalized.tile.tissue.png,0,AE1468,HE_x20_z0,0,UMC,X2,Y1,1913.5971223021584,1538.431654676259,0,270
2,271,nan,file:/Users/slaan3/git/swvanderlaan/slideToolKit/upgrade_study/HE/summary/AE1468.UMC.HE_x20_z0.tiles_workflow/AE1468.UMC.HE_x20_z0.X2.Y1.normalized.tile.tissue.png,0,AE1468,HE_x20_z0,0,UMC,X2,Y1,842.8666666666667,1551.2285714285715,0,271
2,272,nan,file:/Users/slaan3/git/swvanderlaan/slideToolKit/upgrade_study/HE/summary/AE1468.UMC.HE_x20_z0.tiles_workflow/AE1468.UMC.HE_x20_z0.X2.Y1.normalized.tile.tissue.png,0,AE1468,HE_x20_z0,0,UMC,X2,Y1,1186.798076923077,1557.2884615384614,0,272
2,273,nan,file:/Users/slaan3/git/swvanderlaan/slideToolKit/upgrade_study/HE/summary/AE1468.UMC.HE_x20_z0.tiles_workflow/AE1468.UMC.HE_x20_z0.X2.Y1.normalized.tile.tissue.png,0,AE1468,HE_x20_z0,0,UMC,X2,Y1,1520.258064516129,1551.9435483870968,0,273
2,274,nan,file:/Users/slaan3/git/swvanderlaan/slideToolKit/upgrade_study/HE/summary/AE1468.UMC.HE_x20_z0.tiles_workflow/AE1468.UMC.HE_x20_z0.X2.Y1.normalized.tile.tissue.png,0,AE1468,HE_x20_z0,0,UMC,X2,Y1,1220.939393939394,1559.2181818181818,0,274
2,275,nan,file:/Users/slaan3/git/swvanderlaan/slideToolKit/upgrade_study/HE/summary/AE1468.UMC.HE_x20_z0.tiles_workflow/AE1468.UMC.HE_x20_z0.X2.Y1.normalized.tile.tissue.png,0,AE1468,HE_x20_z0,0,UMC,X2,Y1,697.0603448275862,1565.5862068965516,0,275
2,276,nan,file:/Users/slaan3/git/swvanderlaan/slideToolKit/upgrade_study/HE/summary/AE1468.UMC.HE_x20_z0.tiles_workflow/AE1468.UMC.HE_x20_z0.X2.Y1.normalized.tile.tissue.png,0,AE1468,HE_x20_z0,0,UMC,X2,Y1,821.4956521739131,1564.7565217391304,0,276
2,277,nan,file:/Users/slaan3/git/swvanderlaan/slideToolKit/upgrade_study/HE/summary/AE1468.UMC.HE_x20_z0.tiles_workflow/AE1468.UMC.HE_x20_z0.X2.Y1.normalized.tile.tissue.png,0,AE1468,HE_x20_z0,0,UMC,X2,Y1,1162.3626373626373,1575.532967032967,0,277
2,278,nan,file:/Users/slaan3/git/swvanderlaan/slideToolKit/upgrade_study/HE/summary/AE1468.UMC.HE_x20_z0.tiles_workflow/AE1468.UMC.HE_x20_z0.X2.Y1.normalized.tile.tissue.png,0,AE1468,HE_x20_z0,0,UMC,X2,Y1,955.8682634730538,1590.4790419161677,0,278
2,279,nan,file:/Users/slaan3/git/swvanderlaan/slideToolKit/upgrade_study/HE/summary/AE1468.UMC.HE_x20_z0.tiles_workflow/AE1468.UMC.HE_x20_z0.X2.Y1.normalized.tile.tissue.png,0,AE1468,HE_x20_z0,0,UMC,X2,Y1,1233.081081081081,1582.8153153153153,0,279
2,280,nan,file:/Users/slaan3/git/swvanderlaan/slideToolKit/upgrade_study/HE/summary/AE1468.UMC.HE_x20_z0.tiles_workflow/AE1468.UMC.HE_x20_z0.X2.Y1.normalized.tile.tissue.png,0,AE1468,HE_x20_z0,0,UMC,X2,Y1,1196.2775330396476,1583.4801762114537,0,280
2,281,nan,file:/Users/slaan3/git/swvanderlaan/slideToolKit/upgrade_study/HE/summary/AE1468.UMC.HE_x20_z0.tiles_workflow/AE1468.UMC.HE_x20_z0.X2.Y1.normalized.tile.tissue.png,0,AE1468,HE_x20_z0,0,UMC,X2,Y1,1192.1290322580646,1595.3225806451612,0,281
2,282,nan,file:/Users/slaan3/git/swvanderlaan/slideToolKit/upgrade_study/HE/summary/AE1468.UMC.HE_x20_z0.tiles_workflow/AE1468.UMC.HE_x20_z0.X2.Y1.normalized.tile.tissue.png,0,AE1468,HE_x20_z0,0,UMC,X2,Y1,942.5369458128079,1604.5665024630541,0,282
2,283,nan,file:/Users/slaan3/git/swvanderlaan/slideToolKit/upgrade_study/HE/summary/AE1468.UMC.HE_x20_z0.tiles_workflow/AE1468.UMC.HE_x20_z0.X2.Y1.normalized.tile.tissue.png,0,AE1468,HE_x20_z0,0,UMC,X2,Y1,1159.716535433071,1593.4015748031495,0,283
2,284,nan,file:/Users/slaan3/git/swvanderlaan/slideToolKit/upgrade_study/HE/summary/AE1468.UMC.HE_x20_z0.tiles_workflow/AE1468.UMC.HE_x20_z0.X2.Y1.normalized.tile.tissue.png,0,AE1468,HE_x20_z0,0,UMC,X2,Y1,1009.1185185185185,1600.1555555555556,0,284
2,285,nan,file:/Users/slaan3/git/swvanderlaan/slideToolKit/upgrade_study/HE/summary/AE1468.UMC.HE_x20_z0.tiles_workflow/AE1468.UMC.HE_x20_z0.X2.Y1.normalized.tile.tissue.png,0,AE1468,HE_x20_z0,0,UMC,X2,Y1,1115.8511904761904,1596.875,0,285
2,286,nan,file:/Users/slaan3/git/swvanderlaan/slideToolKit/upgrade_study/HE/summary/AE1468.UMC.HE_x20_z0.tiles_workflow/AE1468.UMC.HE_x20_z0.X2.Y1.normalized.tile.tissue.png,0,AE1468,HE_x20_z0,0,UMC,X2,Y1,670.7903225806451,1599.4435483870968,0,286
2,287,nan,file:/Users/slaan3/git/swvanderlaan/slideToolKit/upgrade_study/HE/summary/AE1468.UMC.HE_x20_z0.tiles_workflow/AE1468.UMC.HE_x20_z0.X2.Y1.normalized.tile.tissue.png,0,AE1468,HE_x20_z0,0,UMC,X2,Y1,825.1461988304094,1600.0526315789473,0,287
2,288,nan,file:/Users/slaan3/git/swvanderlaan/slideToolKit/upgrade_study/HE/summary/AE1468.UMC.HE_x20_z0.tiles_workflow/AE1468.UMC.HE_x20_z0.X2.Y1.normalized.tile.tissue.png,0,AE1468,HE_x20_z0,0,UMC,X2,Y1,1590.1415094339623,1603.9622641509434,0,288
2,289,nan,file:/Users/slaan3/git/swvanderlaan/slideToolKit/upgrade_study/HE/summary/AE1468.UMC.HE_x20_z0.tiles_workflow/AE1468.UMC.HE_x20_z0.X2.Y1.normalized.tile.tissue.png,0,AE1468,HE_x20_z0,0,UMC,X2,Y1,913.0897435897435,1602.7179487179487,0,289
2,290,nan,file:/Users/slaan3/git/swvanderlaan/slideToolKit/upgrade_study/HE/summary/AE1468.UMC.HE_x20_z0.tiles_workflow/AE1468.UMC.HE_x20_z0.X2.Y1.normalized.tile.tissue.png,0,AE1468,HE_x20_z0,0,UMC,X2,Y1,1191.0671641791046,1605.2313432835822,0,290
2,291,nan,file:/Users/slaan3/git/swvanderlaan/slideToolKit/upgrade_study/HE/summary/AE1468.UMC.HE_x20_z0.tiles_workflow/AE1468.UMC.HE_x20_z0.X2.Y1.normalized.tile.tissue.png,0,AE1468,HE_x20_z0,0,UMC,X2,Y1,1329.5966386554621,1607.6050420168067,0,291
2,292,nan,file:/Users/slaan3/git/swvanderlaan/slideToolKit/upgrade_study/HE/summary/AE1468.UMC.HE_x20_z0.tiles_workflow/AE1468.UMC.HE_x20_z0.X2.Y1.normalized.tile.tissue.png,0,AE1468,HE_x20_z0,0,UMC,X2,Y1,1122.6536458333333,1617.21875,0,292
2,293,nan,file:/Users/slaan3/git/swvanderlaan/slideToolKit/upgrade_study/HE/summary/AE1468.UMC.HE_x20_z0.tiles_workflow/AE1468.UMC.HE_x20_z0.X2.Y1.normalized.tile.tissue.png,0,AE1468,HE_x20_z0,0,UMC,X2,Y1,782.4069264069265,1618.5021645021645,0,293
2,294,nan,file:/Users/slaan3/git/swvanderlaan/slideToolKit/upgrade_study/HE/summary/AE1468.UMC.HE_x20_z0.tiles_workflow/AE1468.UMC.HE_x20_z0.X2.Y1.normalized.tile.tissue.png,0,AE1468,HE_x20_z0,0,UMC,X2,Y1,726.7272727272727,1616.5151515151515,0,294
2,295,nan,file:/Users/slaan3/git/swvanderlaan/slideToolKit/upgrade_study/HE/summary/AE1468.UMC.HE_x20_z0.tiles_workflow/AE1468.UMC.HE_x20_z0.X2.Y1.normalized.tile.tissue.png,0,AE1468,HE_x20_z0,0,UMC,X2,Y1,923.2714932126697,1623.868778280543,0,295
2,296,nan,file:/Users/slaan3/git/swvanderlaan/slideToolKit/upgrade_study/HE/summary/AE1468.UMC.HE_x20_z0.tiles_workflow/AE1468.UMC.HE_x20_z0.X2.Y1.normalized.tile.tissue.png,0,AE1468,HE_x20_z0,0,UMC,X2,Y1,1094.3587786259543,1628.4503816793892,0,296
2,297,nan,file:/Users/slaan3/git/swvanderlaan/slideToolKit/upgrade_study/HE/summary/AE1468.UMC.HE_x20_z0.tiles_workflow/AE1468.UMC.HE_x20_z0.X2.Y1.normalized.tile.tissue.png,0,AE1468,HE_x20_z0,0,UMC,X2,Y1,890.6,1632.8,0,297
2,298,nan,file:/Users/slaan3/git/swvanderlaan/slideToolKit/upgrade_study/HE/summary/AE1468.UMC.HE_x20_z0.tiles_workflow/AE1468.UMC.HE_x20_z0.X2.Y1.normalized.tile.tissue.png,0,AE1468,HE_x20_z0,0,UMC,X2,Y1,1886.4237288135594,1641.2966101694915,0,298
2,299,nan,file:/Users/slaan3/git/swvanderlaan/slideToolKit/upgrade_study/HE/summary/AE1468.UMC.HE_x20_z0.tiles_workflow/AE1468.UMC.HE_x20_z0.X2.Y1.normalized.tile.tissue.png,0,AE1468,HE_x20_z0,0,UMC,X2,Y1,708.7638888888889,1661.111111111111,0,299
2,300,nan,file:/Users/slaan3/git/swvanderlaan/slideToolKit/upgrade_study/HE/summary/AE1468.UMC.HE_x20_z0.tiles_workflow/AE1468.UMC.HE_x20_z0.X2.Y1.normalized.tile.tissue.png,0,AE1468,HE_x20_z0,0,UMC,X2,Y1,1034.8859060402685,1669.7919463087248,0,300
2,301,nan,file:/Users/slaan3/git/swvanderlaan/slideToolKit/upgrade_study/HE/summary/AE1468.UMC.HE_x20_z0.tiles_workflow/AE1468.UMC.HE_x20_z0.X2.Y1.normalized.tile.tissue.png,0,AE1468,HE_x20_z0,0,UMC,X2,Y1,850.9615384615385,1663.7269230769232,0,301
2,302,nan,file:/Users/slaan3/git/swvanderlaan/slideToolKit/upgrade_study/HE/summary/AE1468.UMC.HE_x20_z0.tiles_workflow/AE1468.UMC.HE_x20_z0.X2.Y1.normalized.tile.tissue.png,0,AE1468,HE_x20_z0,0,UMC,X2,Y1,914.4615384615385,1650.08547008547,0,302
2,303,nan,file:/Users/slaan3/git/swvanderlaan/slideToolKit/upgrade_study/HE/summary/AE1468.UMC.HE_x20_z0.tiles_workflow/AE1468.UMC.HE_x20_z0.X2.Y1.normalized.tile.tissue.png,0,AE1468,HE_x20_z0,0,UMC,X2,Y1,623.8767123287671,1665.8219178082193,0,303
2,304,nan,file:/Users/slaan3/git/swvanderlaan/slideToolKit/upgrade_study/HE/summary/AE1468.UMC.HE_x20_z0.tiles_workflow/AE1468.UMC.HE_x20_z0.X2.Y1.normalized.tile.tissue.png,0,AE1468,HE_x20_z0,0,UMC,X2,Y1,1953.1307189542483,1667.202614379085,0,304
2,305,nan,file:/Users/slaan3/git/swvanderlaan/slideToolKit/upgrade_study/HE/summary/AE1468.UMC.HE_x20_z0.tiles_workflow/AE1468.UMC.HE_x20_z0.X2.Y1.normalized.tile.tissue.png,0,AE1468,HE_x20_z0,0,UMC,X2,Y1,818.8639455782313,1666.299319727891,0,305
2,306,nan,file:/Users/slaan3/git/swvanderlaan/slideToolKit/upgrade_study/HE/summary/AE1468.UMC.HE_x20_z0.tiles_workflow/AE1468.UMC.HE_x20_z0.X2.Y1.normalized.tile.tissue.png,0,AE1468,HE_x20_z0,0,UMC,X2,Y1,1164.4976525821596,1663.1971830985915,0,306
2,307,nan,file:/Users/slaan3/git/swvanderlaan/slideToolKit/upgrade_study/HE/summary/AE1468.UMC.HE_x20_z0.tiles_workflow/AE1468.UMC.HE_x20_z0.X2.Y1.normalized.tile.tissue.png,0,AE1468,HE_x20_z0,0,UMC,X2,Y1,837.5103092783505,1686.1855670103093,0,307
2,308,nan,file:/Users/slaan3/git/swvanderlaan/slideToolKit/upgrade_study/HE/summary/AE1468.UMC.HE_x20_z0.tiles_workflow/AE1468.UMC.HE_x20_z0.X2.Y1.normalized.tile.tissue.png,0,AE1468,HE_x20_z0,0,UMC,X2,Y1,1150.1155115511551,1661.93399339934,0,308
2,309,nan,file:/Users/slaan3/git/swvanderlaan/slideToolKit/upgrade_study/HE/summary/AE1468.UMC.HE_x20_z0.tiles_workflow/AE1468.UMC.HE_x20_z0.X2.Y1.normalized.tile.tissue.png,0,AE1468,HE_x20_z0,0,UMC,X2,Y1,806.5704225352113,1691.3450704225352,0,309
2,310,nan,file:/Users/slaan3/git/swvanderlaan/slideToolKit/upgrade_study/HE/summary/AE1468.UMC.HE_x20_z0.tiles_workflow/AE1468.UMC.HE_x20_z0.X2.Y1.normalized.tile.tissue.png,0,AE1468,HE_x20_z0,0,UMC,X2,Y1,859.0483870967741,1678.1290322580646,0,310
2,311,nan,file:/Users/slaan3/git/swvanderlaan/slideToolKit/upgrade_study/HE/summary/AE1468.UMC.HE_x20_z0.tiles_workflow/AE1468.UMC.HE_x20_z0.X2.Y1.normalized.tile.tissue.png,0,AE1468,HE_x20_z0,0,UMC,X2,Y1,826.1589958158996,1681.0543933054394,0,311
2,312,nan,file:/Users/slaan3/git/swvanderlaan/slideToolKit/upgrade_study/HE/summary/AE1468.UMC.HE_x20_z0.tiles_workflow/AE1468.UMC.HE_x20_z0.X2.Y1.normalized.tile.tissue.png,0,AE1468,HE_x20_z0,0,UMC,X2,Y1,1319.0,1685.881118881119,0,312
2,313,nan,file:/Users/slaan3/git/swvanderlaan/slideToolKit/upgrade_study/HE/summary/AE1468.UMC.HE_x20_z0.tiles_workflow/AE1468.UMC.HE_x20_z0.X2.Y1.normalized.tile.tissue.png,0,AE1468,HE_x20_z0,0,UMC,X2,Y1,1837.3088235294117,1687.4411764705883,0,313
2,314,nan,file:/Users/slaan3/git/swvanderlaan/slideToolKit/upgrade_study/HE/summary/AE1468.UMC.HE_x20_z0.tiles_workflow/AE1468.UMC.HE_x20_z0.X2.Y1.normalized.tile.tissue.png,0,AE1468,HE_x20_z0,0,UMC,X2,Y1,646.7588652482269,1694.4113475177305,0,314
2,315,nan,file:/Users/slaan3/git/swvanderlaan/slideToolKit/upgrade_study/HE/summary/AE1468.UMC.HE_x20_z0.tiles_workflow/AE1468.UMC.HE_x20_z0.X2.Y1.normalized.tile.tissue.png,0,AE1468,HE_x20_z0,0,UMC,X2,Y1,1324.284090909091,1704.4886363636363,0,315
2,316,nan,file:/Users/slaan3/git/swvanderlaan/slideToolKit/upgrade_study/HE/summary/AE1468.UMC.HE_x20_z0.tiles_workflow/AE1468.UMC.HE_x20_z0.X2.Y1.normalized.tile.tissue.png,0,AE1468,HE_x20_z0,0,UMC,X2,Y1,626.0846153846154,1709.123076923077,0,316
2,317,nan,file:/Users/slaan3/git/swvanderlaan/slideToolKit/upgrade_study/HE/summary/AE1468.UMC.HE_x20_z0.tiles_workflow/AE1468.UMC.HE_x20_z0.X2.Y1.normalized.tile.tissue.png,0,AE1468,HE_x20_z0,0,UMC,X2,Y1,902.664739884393,1694.2196531791908,0,317
2,318,nan,file:/Users/slaan3/git/swvanderlaan/slideToolKit/upgrade_study/HE/summary/AE1468.UMC.HE_x20_z0.tiles_workflow/AE1468.UMC.HE_x20_z0.X2.Y1.normalized.tile.tissue.png,0,AE1468,HE_x20_z0,0,UMC,X2,Y1,1137.2610837438424,1698.6453201970444,0,318
2,319,nan,file:/Users/slaan3/git/swvanderlaan/slideToolKit/upgrade_study/HE/summary/AE1468.UMC.HE_x20_z0.tiles_workflow/AE1468.UMC.HE_x20_z0.X2.Y1.normalized.tile.tissue.png,0,AE1468,HE_x20_z0,0,UMC,X2,Y1,1712.337552742616,1719.8481012658228,0,319
2,320,nan,file:/Users/slaan3/git/swvanderlaan/slideToolKit/upgrade_study/HE/summary/AE1468.UMC.HE_x20_z0.tiles_workflow/AE1468.UMC.HE_x20_z0.X2.Y1.normalized.tile.tissue.png,0,AE1468,HE_x20_z0,0,UMC,X2,Y1,710.562091503268,1721.0392156862745,0,320
2,321,nan,file:/Users/slaan3/git/swvanderlaan/slideToolKit/upgrade_study/HE/summary/AE1468.UMC.HE_x20_z0.tiles_workflow/AE1468.UMC.HE_x20_z0.X2.Y1.normalized.tile.tissue.png,0,AE1468,HE_x20_z0,0,UMC,X2,Y1,1261.6694915254238,1726.177966101695,0,321
2,322,nan,file:/Users/slaan3/git/swvanderlaan/slideToolKit/upgrade_study/HE/summary/AE1468.UMC.HE_x20_z0.tiles_workflow/AE1468.UMC.HE_x20_z0.X2.Y1.normalized.tile.tissue.png,0,AE1468,HE_x20_z0,0,UMC,X2,Y1,890.9408866995074,1724.4088669950738,0,322
2,323,nan,file:/Users/slaan3/git/swvanderlaan/slideToolKit/upgrade_study/HE/summary/AE1468.UMC.HE_x20_z0.tiles_workflow/AE1468.UMC.HE_x20_z0.X2.Y1.normalized.tile.tissue.png,0,AE1468,HE_x20_z0,0,UMC,X2,Y1,1958.9194312796208,1739.4028436018957,0,323
2,324,nan,file:/Users/slaan3/git/swvanderlaan/slideToolKit/upgrade_study/HE/summary/AE1468.UMC.HE_x20_z0.tiles_workflow/AE1468.UMC.HE_x20_z0.X2.Y1.normalized.tile.tissue.png,0,AE1468,HE_x20_z0,0,UMC,X2,Y1,674.4298245614035,1736.3157894736842,0,324
2,325,nan,file:/Users/slaan3/git/swvanderlaan/slideToolKit/upgrade_study/HE/summary/AE1468.UMC.HE_x20_z0.tiles_workflow/AE1468.UMC.HE_x20_z0.X2.Y1.normalized.tile.tissue.png,0,AE1468,HE_x20_z0,0,UMC,X2,Y1,744.8494623655914,1744.1236559139784,0,325
2,326,nan,file:/Users/slaan3/git/swvanderlaan/slideToolKit/upgrade_study/HE/summary/AE1468.UMC.HE_x20_z0.tiles_workflow/AE1468.UMC.HE_x20_z0.X2.Y1.normalized.tile.tissue.png,0,AE1468,HE_x20_z0,0,UMC,X2,Y1,693.1578947368421,1747.2456140350878,0,326
2,327,nan,file:/Users/slaan3/git/swvanderlaan/slideToolKit/upgrade_study/HE/summary/AE1468.UMC.HE_x20_z0.tiles_workflow/AE1468.UMC.HE_x20_z0.X2.Y1.normalized.tile.tissue.png,0,AE1468,HE_x20_z0,0,UMC,X2,Y1,815.7254901960785,1754.014705882353,0,327
2,328,nan,file:/Users/slaan3/git/swvanderlaan/slideToolKit/upgrade_study/HE/summary/AE1468.UMC.HE_x20_z0.tiles_workflow/AE1468.UMC.HE_x20_z0.X2.Y1.normalized.tile.tissue.png,0,AE1468,HE_x20_z0,0,UMC,X2,Y1,895.2704918032787,1751.450819672131,0,328
2,329,nan,file:/Users/slaan3/git/swvanderlaan/slideToolKit/upgrade_study/HE/summary/AE1468.UMC.HE_x20_z0.tiles_workflow/AE1468.UMC.HE_x20_z0.X2.Y1.normalized.tile.tissue.png,0,AE1468,HE_x20_z0,0,UMC,X2,Y1,1219.7314049586778,1756.595041322314,0,329
2,330,nan,file:/Users/slaan3/git/swvanderlaan/slideToolKit/upgrade_study/HE/summary/AE1468.UMC.HE_x20_z0.tiles_workflow/AE1468.UMC.HE_x20_z0.X2.Y1.normalized.tile.tissue.png,0,AE1468,HE_x20_z0,0,UMC,X2,Y1,972.7364016736402,1756.9330543933054,0,330
2,331,nan,file:/Users/slaan3/git/swvanderlaan/slideToolKit/upgrade_study/HE/summary/AE1468.UMC.HE_x20_z0.tiles_workflow/AE1468.UMC.HE_x20_z0.X2.Y1.normalized.tile.tissue.png,0,AE1468,HE_x20_z0,0,UMC,X2,Y1,942.758064516129,1775.3306451612902,0,331
2,332,nan,file:/Users/slaan3/git/swvanderlaan/slideToolKit/upgrade_study/HE/summary/AE1468.UMC.HE_x20_z0.tiles_workflow/AE1468.UMC.HE_x20_z0.X2.Y1.normalized.tile.tissue.png,0,AE1468,HE_x20_z0,0,UMC,X2,Y1,769.9191489361702,1767.5106382978724,0,332
2,333,nan,file:/Users/slaan3/git/swvanderlaan/slideToolKit/upgrade_study/HE/summary/AE1468.UMC.HE_x20_z0.tiles_workflow/AE1468.UMC.HE_x20_z0.X2.Y1.normalized.tile.tissue.png,0,AE1468,HE_x20_z0,0,UMC,X2,Y1,1159.3602693602693,1773.090909090909,0,333
2,334,nan,file:/Users/slaan3/git/swvanderlaan/slideToolKit/upgrade_study/HE/summary/AE1468.UMC.HE_x20_z0.tiles_workflow/AE1468.UMC.HE_x20_z0.X2.Y1.normalized.tile.tissue.png,0,AE1468,HE_x20_z0,0,UMC,X2,Y1,1916.8823529411766,1769.8487394957983,0,334
2,335,nan,file:/Users/slaan3/git/swvanderlaan/slideToolKit/upgrade_study/HE/summary/AE1468.UMC.HE_x20_z0.tiles_workflow/AE1468.UMC.HE_x20_z0.X2.Y1.normalized.tile.tissue.png,0,AE1468,HE_x20_z0,0,UMC,X2,Y1,1065.7631578947369,1760.3815789473683,0,335
2,336,nan,file:/Users/slaan3/git/swvanderlaan/slideToolKit/upgrade_study/HE/summary/AE1468.UMC.HE_x20_z0.tiles_workflow/AE1468.UMC.HE_x20_z0.X2.Y1.normalized.tile.tissue.png,0,AE1468,HE_x20_z0,0,UMC,X2,Y1,1113.7290322580645,1774.4451612903226,0,336
